epoch,loss,mae,val_loss,val_mae
794,9.613346099853516,2.707509756088257,10.247541427612305,2.8125717639923096
795,9.613263130187988,2.707503080368042,10.247408866882324,2.8125579357147217
796,9.613182067871094,2.707495927810669,10.247272491455078,2.812544107437134
797,9.613099098205566,2.707489252090454,10.247138977050781,2.812530517578125
798,9.613014221191406,2.70748233795166,10.247003555297852,2.812516689300537
799,9.612932205200195,2.7074756622314453,10.246866226196289,2.812502384185791
800,9.612848281860352,2.7074685096740723,10.246729850769043,2.812488317489624
801,9.612764358520508,2.7074618339538574,10.246593475341797,2.8124747276306152
802,9.612679481506348,2.7074549198150635,10.246453285217285,2.8124606609344482
803,9.612594604492188,2.7074480056762695,10.246316909790039,2.8124465942382812
804,9.612509727478027,2.7074408531188965,10.246177673339844,2.812432050704956
805,9.61242389678955,2.7074337005615234,10.246037483215332,2.812417984008789
806,9.612338066101074,2.7074270248413086,10.24589729309082,2.812403678894043
807,9.612252235412598,2.7074201107025146,10.245756149291992,2.8123891353607178
808,9.612166404724121,2.7074127197265625,10.245615005493164,2.8123748302459717
809,9.612079620361328,2.7074058055877686,10.245473861694336,2.8123602867126465
810,9.611992835998535,2.7073988914489746,10.245329856872559,2.8123457431793213
811,9.611905097961426,2.7073912620544434,10.245186805725098,2.812330961227417
812,9.611817359924316,2.7073845863342285,10.245043754577637,2.8123161792755127
813,9.61172866821289,2.7073776721954346,10.244898796081543,2.8123016357421875
814,9.611640930175781,2.7073700428009033,10.24475383758545,2.8122870922088623
815,9.611551284790039,2.707362651824951,10.244607925415039,2.8122718334198
816,9.611462593078613,2.7073557376861572,10.244462013244629,2.8122572898864746
817,9.611371994018555,2.707348346710205,10.244316101074219,2.812242269515991
818,9.611282348632812,2.707340955734253,10.244168281555176,2.812227249145508
819,9.611191749572754,2.707334041595459,10.244020462036133,2.8122119903564453
820,9.611102104187012,2.7073264122009277,10.243870735168457,2.812196731567383
821,9.611010551452637,2.7073192596435547,10.243721008300781,2.8121817111968994
822,9.610918998718262,2.7073121070861816,10.243571281433105,2.812166213989258
823,9.610827445983887,2.7073044776916504,10.243420600891113,2.8121509552001953
824,9.610734939575195,2.707296848297119,10.243268966674805,2.812135696411133
825,9.61064338684082,2.707289457321167,10.24311637878418,2.812119960784912
826,9.610549926757812,2.707282066345215,10.242964744567871,2.8121044635772705
827,9.610455513000488,2.7072746753692627,10.24281120300293,2.81208872795105
828,9.610363960266113,2.7072670459747314,10.242656707763672,2.8120734691619873
829,9.610269546508789,2.7072594165802,10.242502212524414,2.8120574951171875
830,9.610174179077148,2.707252264022827,10.242347717285156,2.8120415210723877
831,9.61008071899414,2.7072441577911377,10.24219036102295,2.812026023864746
832,9.609984397888184,2.7072362899780273,10.242033958435059,2.812009811401367
833,9.609889030456543,2.7072293758392334,10.241877555847168,2.8119938373565674
834,9.609792709350586,2.707221746444702,10.241720199584961,2.8119781017303467
835,9.609696388244629,2.7072134017944336,10.241559982299805,2.8119614124298096
836,9.609600067138672,2.7072057723999023,10.241400718688965,2.8119454383850098
837,9.609501838684082,2.707198143005371,10.241239547729492,2.811929225921631
838,9.609404563903809,2.7071902751922607,10.241079330444336,2.8119125366210938
839,9.609307289123535,2.7071824073791504,10.240918159484863,2.811896562576294
840,9.609210014343262,2.707174777984619,10.240755081176758,2.811879873275757
841,9.609108924865723,2.7071666717529297,10.240592956542969,2.8118631839752197
842,9.60901165008545,2.7071590423583984,10.24042797088623,2.8118464946746826
843,9.608911514282227,2.707151174545288,10.240262985229492,2.8118298053741455
844,9.608810424804688,2.7071433067321777,10.24009895324707,2.8118128776550293
845,9.608709335327148,2.7071352005004883,10.2399320602417,2.811796188354492
846,9.60860824584961,2.707127094268799,10.239765167236328,2.811779260635376
847,9.608508110046387,2.7071192264556885,10.239598274230957,2.8117623329162598
848,9.608406066894531,2.707111120223999,10.239429473876953,2.8117454051971436
849,9.608304023742676,2.7071030139923096,10.23926067352295,2.811728000640869
850,9.608201026916504,2.707095146179199,10.239092826843262,2.811710834503174
851,9.608098030090332,2.7070868015289307,10.238920211791992,2.8116931915283203
852,9.607995986938477,2.707078456878662,10.238748550415039,2.811676025390625
853,9.607891082763672,2.7070703506469727,10.238577842712402,2.8116588592529297
854,9.60778522491455,2.707062005996704,10.238404273986816,2.811641216278076
855,9.607680320739746,2.7070538997650146,10.238229751586914,2.8116238117218018
856,9.607575416564941,2.707045793533325,10.238056182861328,2.8116061687469482
857,9.607468605041504,2.7070369720458984,10.23788070678711,2.8115882873535156
858,9.6073637008667,2.707029104232788,10.237706184387207,2.811570644378662
859,9.607256889343262,2.7070202827453613,10.237528800964355,2.8115522861480713
860,9.607150077819824,2.707012414932251,10.237349510192871,2.8115341663360596
861,9.607043266296387,2.7070038318634033,10.237170219421387,2.811516284942627
862,9.606934547424316,2.7069954872131348,10.236992835998535,2.8114981651306152
863,9.606825828552246,2.7069873809814453,10.23681354522705,2.8114800453186035
864,9.60671615600586,2.7069780826568604,10.236631393432617,2.8114616870880127
865,9.606607437133789,2.706969976425171,10.236449241638184,2.8114430904388428
866,9.606496810913086,2.706961154937744,10.23626708984375,2.811424732208252
867,9.606386184692383,2.7069525718688965,10.236083984375,2.811406135559082
868,9.60627555847168,2.706943988800049,10.235898971557617,2.811387777328491
869,9.606164932250977,2.706935405731201,10.23571491241455,2.811368942260742
870,9.606051445007324,2.7069263458251953,10.235527038574219,2.811349868774414
871,9.605939865112305,2.7069180011749268,10.235340118408203,2.811330795288086
872,9.605827331542969,2.7069091796875,10.235152244567871,2.811311960220337
873,9.605712890625,2.7069003582000732,10.234964370727539,2.8112926483154297
874,9.605599403381348,2.7068917751312256,10.234774589538574,2.8112735748291016
875,9.605484008789062,2.7068827152252197,10.234583854675293,2.8112545013427734
876,9.605369567871094,2.706873893737793,10.234393119812012,2.811234951019287
877,9.605254173278809,2.706864595413208,10.234200477600098,2.81121563911438
878,9.60513687133789,2.706855535507202,10.23400592803955,2.8111958503723145
879,9.605022430419922,2.7068469524383545,10.233813285827637,2.8111765384674072
880,9.604905128479004,2.7068376541137695,10.233617782592773,2.8111565113067627
881,9.604785919189453,2.7068285942077637,10.233421325683594,2.8111367225646973
882,9.604669570922852,2.706819772720337,10.233223915100098,2.811117172241211
883,9.6045503616333,2.706810235977173,10.233026504516602,2.8110969066619873
884,9.604430198669434,2.706801414489746,10.232828140258789,2.8110768795013428
885,9.6043119430542,2.7067923545837402,10.232627868652344,2.8110568523406982
886,9.604190826416016,2.7067830562591553,10.232426643371582,2.8110363483428955
887,9.604070663452148,2.7067737579345703,10.232226371765137,2.811016321182251
888,9.603948593139648,2.7067642211914062,10.232023239135742,2.810995578765869
889,9.603826522827148,2.7067551612854004,10.231819152832031,2.8109750747680664
890,9.603703498840332,2.7067456245422363,10.23161506652832,2.8109543323516846
891,9.603580474853516,2.7067365646362305,10.231410026550293,2.810934066772461
892,9.6034574508667,2.7067267894744873,10.231203079223633,2.810912847518921
893,9.603333473205566,2.7067172527313232,10.230995178222656,2.81089186668396
894,9.603209495544434,2.7067079544067383,10.230786323547363,2.810870885848999
895,9.603083610534668,2.706698417663574,10.230576515197754,2.810849905014038
896,9.602956771850586,2.70668888092041,10.230365753173828,2.810828447341919
897,9.602829933166504,2.706679105758667,10.230154991149902,2.8108069896698
898,9.602704048156738,2.706669330596924,10.229942321777344,2.8107857704162598
899,9.60257625579834,2.7066597938537598,10.229728698730469,2.8107640743255615
900,9.602448463439941,2.7066497802734375,10.229513168334961,2.8107426166534424
901,9.602317810058594,2.7066400051116943,10.229297637939453,2.810720920562744
902,9.602189064025879,2.706630229949951,10.229081153869629,2.810698986053467
903,9.602059364318848,2.706620454788208,10.228862762451172,2.8106770515441895
904,9.6019287109375,2.706610918045044,10.228644371032715,2.810655117034912
905,9.60179615020752,2.7066009044647217,10.228424072265625,2.8106329441070557
906,9.601665496826172,2.7065906524658203,10.228201866149902,2.810610771179199
907,9.601532936096191,2.706580400466919,10.227980613708496,2.8105881214141846
908,9.601398468017578,2.706570625305176,10.22775650024414,2.810565710067749
909,9.601265907287598,2.7065606117248535,10.227532386779785,2.8105430603027344
910,9.601131439208984,2.706550359725952,10.227306365966797,2.8105204105377197
911,9.600996017456055,2.706540107727051,10.227078437805176,2.810497760772705
912,9.600860595703125,2.7065298557281494,10.226851463317871,2.8104746341705322
913,9.600724220275879,2.706519842147827,10.226622581481934,2.8104517459869385
914,9.600586891174316,2.706510066986084,10.22639274597168,2.8104283809661865
915,9.600448608398438,2.7064990997314453,10.226161003112793,2.8104050159454346
916,9.600310325622559,2.706488847732544,10.22592830657959,2.8103816509246826
917,9.600171089172363,2.7064783573150635,10.22569465637207,2.8103580474853516
918,9.600030899047852,2.706467866897583,10.225459098815918,2.8103346824645996
919,9.599891662597656,2.7064576148986816,10.22522258758545,2.8103110790252686
920,9.599750518798828,2.706446886062622,10.224985122680664,2.8102869987487793
921,9.599609375,2.7064363956451416,10.224747657775879,2.810263156890869
922,9.599466323852539,2.706425666809082,10.224508285522461,2.810238838195801
923,9.599323272705078,2.7064146995544434,10.22426700592041,2.8102147579193115
924,9.5991792678833,2.706404209136963,10.224024772644043,2.810190439224243
925,9.599035263061523,2.7063934803009033,10.22378158569336,2.8101658821105957
926,9.59889030456543,2.7063827514648438,10.223536491394043,2.8101413249969482
927,9.59874439239502,2.706371784210205,10.22329044342041,2.8101165294647217
928,9.598597526550293,2.7063608169555664,10.223044395446777,2.810091972351074
929,9.59844970703125,2.7063498497009277,10.222796440124512,2.8100669384002686
930,9.598301887512207,2.706339120864868,10.222546577453613,2.810041666030884
931,9.598154067993164,2.7063279151916504,10.222294807434082,2.810016632080078
932,9.598003387451172,2.7063169479370117,10.222042083740234,2.8099913597106934
933,9.597853660583496,2.706305503845215,10.221787452697754,2.8099653720855713
934,9.597702026367188,2.706294536590576,10.22153377532959,2.8099400997161865
935,9.597550392150879,2.7062833309173584,10.22127628326416,2.8099143505096436
936,9.597397804260254,2.7062723636627197,10.221019744873047,2.8098888397216797
937,9.597244262695312,2.7062606811523438,10.220760345458984,2.8098623752593994
938,9.597089767456055,2.706249475479126,10.220499038696289,2.8098366260528564
939,9.596936225891113,2.70623779296875,10.22023868560791,2.8098104000091553
940,9.596780776977539,2.7062265872955322,10.219974517822266,2.809783458709717
941,9.596622467041016,2.7062149047851562,10.219710350036621,2.8097572326660156
942,9.596465110778809,2.7062032222747803,10.219444274902344,2.8097305297851562
943,9.596308708190918,2.7061917781829834,10.21917724609375,2.8097035884857178
944,9.596148490905762,2.7061800956726074,10.21890926361084,2.8096766471862793
945,9.595989227294922,2.7061681747436523,10.21863842010498,2.809649705886841
946,9.595829010009766,2.7061569690704346,10.218367576599121,2.8096227645874023
947,9.59566879272461,2.7061450481414795,10.218094825744629,2.8095951080322266
948,9.595505714416504,2.7061328887939453,10.217820167541504,2.80956768989563
949,9.595342636108398,2.7061212062835693,10.217543601989746,2.809540033340454
950,9.595179557800293,2.706109046936035,10.217267036437988,2.8095123767852783
951,9.595013618469238,2.706096887588501,10.216987609863281,2.8094844818115234
952,9.594849586486816,2.706084966659546,10.216708183288574,2.8094563484191895
953,9.594681739807129,2.7060728073120117,10.216425895690918,2.8094277381896973
954,9.594515800476074,2.7060601711273193,10.216142654418945,2.8093996047973633
955,9.59434700012207,2.706048011779785,10.215856552124023,2.809370756149292
956,9.594178199768066,2.70603609085083,10.215569496154785,2.8093421459198
957,9.594008445739746,2.7060234546661377,10.215282440185547,2.8093135356903076
958,9.59383773803711,2.7060110569000244,10.21499252319336,2.8092844486236572
959,9.593666076660156,2.7059988975524902,10.214701652526855,2.8092551231384277
960,9.593493461608887,2.7059860229492188,10.214408874511719,2.8092257976531982
961,9.593320846557617,2.7059736251831055,10.21411418914795,2.8091964721679688
962,9.593145370483398,2.705960750579834,10.213818550109863,2.80916690826416
963,9.592970848083496,2.7059481143951416,10.213521003723145,2.8091371059417725
964,9.592795372009277,2.705935478210449,10.213223457336426,2.8091068267822266
965,9.592617988586426,2.7059226036071777,10.212920188903809,2.8090767860412598
966,9.592439651489258,2.705909490585327,10.212618827819824,2.809046745300293
967,9.59226131439209,2.7058968544006348,10.212313652038574,2.809016466140747
968,9.592081069946289,2.7058839797973633,10.212007522583008,2.808985710144043
969,9.591899871826172,2.7058706283569336,10.211700439453125,2.8089547157287598
970,9.591718673706055,2.705857753753662,10.211390495300293,2.8089237213134766
971,9.591535568237305,2.7058444023132324,10.211079597473145,2.8088927268981934
972,9.591352462768555,2.705831289291382,10.210766792297363,2.808861494064331
973,9.591167449951172,2.705817937850952,10.210453033447266,2.8088300228118896
974,9.590982437133789,2.7058043479919434,10.210136413574219,2.808798313140869
975,9.59079360961914,2.7057909965515137,10.209819793701172,2.8087666034698486
976,9.590607643127441,2.705777645111084,10.20949935913086,2.80873441696167
977,9.590418815612793,2.705764055252075,10.209177017211914,2.808702230453491
978,9.590228080749512,2.7057504653930664,10.208854675292969,2.8086702823638916
979,9.590038299560547,2.7057366371154785,10.208528518676758,2.8086376190185547
980,9.589845657348633,2.705723285675049,10.208202362060547,2.8086049556732178
981,9.589653015136719,2.705709218978882,10.207873344421387,2.8085720539093018
982,9.589458465576172,2.7056949138641357,10.207542419433594,2.8085389137268066
983,9.589262962341309,2.705681085586548,10.207209587097168,2.8085055351257324
984,9.589067459106445,2.705667018890381,10.206875801086426,2.808472156524658
985,9.58887004852295,2.705653190612793,10.206538200378418,2.808438777923584
986,9.588671684265137,2.705639123916626,10.20620059967041,2.8084049224853516
987,9.588472366333008,2.705624580383301,10.205860137939453,2.808370590209961
988,9.588271141052246,2.705610752105713,10.205517768859863,2.8083367347717285
989,9.5880708694458,2.7055959701538086,10.205172538757324,2.808302164077759
990,9.587867736816406,2.7055819034576416,10.204826354980469,2.80826735496521
991,9.587663650512695,2.7055673599243164,10.20447826385498,2.8082327842712402
992,9.587458610534668,2.705552339553833,10.204129219055176,2.8081977367401123
993,9.587252616882324,2.705537796020508,10.203775405883789,2.8081624507904053
994,9.587044715881348,2.7055230140686035,10.203422546386719,2.8081271648406982
995,9.586836814880371,2.7055084705352783,10.2030668258667,2.808091878890991
996,9.586627006530762,2.705493450164795,10.202707290649414,2.8080556392669678
997,9.586416244506836,2.7054781913757324,10.202347755432129,2.8080196380615234
998,9.586203575134277,2.7054636478424072,10.201984405517578,2.8079833984375
999,9.585990905761719,2.7054483890533447,10.201618194580078,2.8079469203948975
1000,9.585777282714844,2.7054331302642822,10.201251983642578,2.807910203933716
1001,9.585559844970703,2.7054178714752197,10.200883865356445,2.8078737258911133
1002,9.585343360900879,2.7054026126861572,10.200511932373047,2.8078365325927734
1003,9.585125923156738,2.7053873538970947,10.200138092041016,2.8077991008758545
1004,9.584906578063965,2.705371618270874,10.199763298034668,2.8077614307403564
1005,9.584685325622559,2.7053558826446533,10.199383735656738,2.8077237606048584
1006,9.584463119506836,2.7053403854370117,10.199005126953125,2.8076860904693604
1007,9.584240913391113,2.705324649810791,10.19862174987793,2.807647705078125
1008,9.584015846252441,2.705308437347412,10.198237419128418,2.8076095581054688
1009,9.583789825439453,2.7052927017211914,10.197851181030273,2.807570695877075
1010,9.583562850952148,2.7052767276763916,10.197461128234863,2.8075320720672607
1011,9.583334922790527,2.7052605152130127,10.197070121765137,2.807492733001709
1012,9.583105087280273,2.705244779586792,10.196676254272461,2.8074533939361572
1013,9.582873344421387,2.705228567123413,10.196279525756836,2.8074138164520264
1014,9.582640647888184,2.705212116241455,10.195879936218262,2.8073737621307373
1015,9.582406997680664,2.705195665359497,10.195478439331055,2.8073337078094482
1016,9.582171440124512,2.705179214477539,10.195075988769531,2.8072938919067383
1017,9.58193588256836,2.705162763595581,10.194668769836426,2.807252883911133
1018,9.581698417663574,2.705145835876465,10.194260597229004,2.8072123527526855
1019,9.58145809173584,2.7051286697387695,10.19385051727295,2.807171106338501
1020,9.581216812133789,2.7051119804382324,10.193436622619629,2.8071300983428955
1021,9.580975532531738,2.7050955295562744,10.193020820617676,2.8070883750915527
1022,9.580731391906738,2.705078125,10.192601203918457,2.807046890258789
1023,9.580485343933105,2.7050609588623047,10.192178726196289,2.807004451751709
1024,9.580238342285156,2.7050435543060303,10.191756248474121,2.806962490081787
1025,9.579991340637207,2.705026626586914,10.191329002380371,2.806919813156128
1026,9.579741477966309,2.7050087451934814,10.190900802612305,2.8068771362304688
1027,9.579489707946777,2.704991340637207,10.190468788146973,2.8068342208862305
1028,9.57923698425293,2.7049736976623535,10.190032958984375,2.806790351867676
1029,9.578983306884766,2.704955816268921,10.189598083496094,2.8067467212677
1030,9.578726768493652,2.7049384117126465,10.189157485961914,2.8067028522491455
1031,9.578469276428223,2.7049202919006348,10.188714027404785,2.806658983230591
1032,9.578210830688477,2.704902410507202,10.18826961517334,2.806614637374878
1033,9.577951431274414,2.7048842906951904,10.187821388244629,2.8065695762634277
1034,9.577688217163086,2.7048656940460205,10.187370300292969,2.8065245151519775
1035,9.577424049377441,2.7048473358154297,10.186917304992676,2.8064792156219482
1036,9.57715892791748,2.704829216003418,10.1864595413208,2.80643367767334
1037,9.576891899108887,2.704810380935669,10.185998916625977,2.8063879013061523
1038,9.576622009277344,2.7047922611236572,10.185537338256836,2.8063414096832275
1039,9.576354026794434,2.704773187637329,10.185070991516113,2.806295394897461
1040,9.576081275939941,2.704754114151001,10.184603691101074,2.806248664855957
1041,9.575806617736816,2.704735040664673,10.184131622314453,2.806201219558716
1042,9.575531005859375,2.704716205596924,10.1836576461792,2.8061540126800537
1043,9.575254440307617,2.7046968936920166,10.183178901672363,2.8061060905456543
1044,9.574975967407227,2.7046773433685303,10.182699203491211,2.806058406829834
1045,9.574695587158203,2.704658269882202,10.182215690612793,2.8060102462768555
1046,9.57441234588623,2.704638719558716,10.181729316711426,2.8059616088867188
1047,9.574128150939941,2.7046191692352295,10.181239128112793,2.805912733078003
1048,9.57384204864502,2.704599380493164,10.180746078491211,2.805863380432129
1049,9.573554039001465,2.7045791149139404,10.180249214172363,2.805814027786255
1050,9.573265075683594,2.704559326171875,10.17974853515625,2.8057639598846436
1051,9.572973251342773,2.7045392990112305,10.179245948791504,2.8057138919830322
1052,9.572680473327637,2.7045187950134277,10.178739547729492,2.8056633472442627
1053,9.57238483428955,2.704498529434204,10.178230285644531,2.805612564086914
1054,9.572087287902832,2.7044777870178223,10.177716255187988,2.805561065673828
1055,9.571788787841797,2.7044572830200195,10.177200317382812,2.805509567260742
1056,9.571486473083496,2.7044365406036377,10.176681518554688,2.805457830429077
1057,9.571183204650879,2.7044155597686768,10.176158905029297,2.805405616760254
1058,9.570878982543945,2.704394817352295,10.175631523132324,2.8053529262542725
1059,9.570571899414062,2.704373836517334,10.175102233886719,2.805299997329712
1060,9.570262908935547,2.704352378845215,10.174567222595215,2.8052468299865723
1061,9.569952011108398,2.704331159591675,10.174030303955078,2.8051931858062744
1062,9.5696382522583,2.7043094635009766,10.173489570617676,2.8051395416259766
1063,9.569323539733887,2.7042877674102783,10.172945022583008,2.8050849437713623
1064,9.569005966186523,2.704265832901001,10.172396659851074,2.805030107498169
1065,9.568687438964844,2.7042441368103027,10.171845436096191,2.8049750328063965
1066,9.568365097045898,2.704221725463867,10.17128849029541,2.804919481277466
1067,9.568042755126953,2.7041995525360107,10.170729637145996,2.804863691329956
1068,9.567715644836426,2.704177141189575,10.170167922973633,2.804807662963867
1069,9.567387580871582,2.7041547298431396,10.169600486755371,2.804750919342041
1070,9.567058563232422,2.704132318496704,10.169029235839844,2.8046936988830566
1071,9.566725730895996,2.7041094303131104,10.168455123901367,2.8046367168426514
1072,9.566391944885254,2.7040863037109375,10.167875289916992,2.8045785427093506
1073,9.566054344177246,2.7040634155273438,10.167292594909668,2.80452036857605
1074,9.565715789794922,2.7040398120880127,10.166706085205078,2.804461717605591
1075,9.565374374389648,2.7040164470672607,10.166114807128906,2.8044028282165527
1076,9.565030097961426,2.7039928436279297,10.165520668029785,2.8043434619903564
1077,9.56468391418457,2.7039694786071777,10.164921760559082,2.804283618927002
1078,9.564336776733398,2.7039456367492676,10.164319038391113,2.8042232990264893
1079,9.563983917236328,2.7039215564727783,10.163710594177246,2.8041627407073975
1080,9.563631057739258,2.703896999359131,10.163100242614746,2.8041017055511475
1081,9.563275337219238,2.7038733959198,10.162483215332031,2.804039716720581
1082,9.562917709350586,2.703848361968994,10.161863327026367,2.8039779663085938
1083,9.562556266784668,2.7038238048553467,10.161238670349121,2.8039157390594482
1084,9.562193870544434,2.703799247741699,10.160609245300293,2.8038525581359863
1085,9.561827659606934,2.7037737369537354,10.1599760055542,2.8037891387939453
1086,9.5614595413208,2.7037484645843506,10.15933895111084,2.803725481033325
1087,9.561088562011719,2.703723430633545,10.158697128295898,2.803661584854126
1088,9.560713768005371,2.703697919845581,10.158048629760742,2.8035967350006104
1089,9.560338973999023,2.703671932220459,10.157397270202637,2.8035314083099365
1090,9.559959411621094,2.703645944595337,10.15674114227295,2.8034660816192627
1091,9.559577941894531,2.703619956970215,10.156079292297363,2.8033998012542725
1092,9.55919361114502,2.7035937309265137,10.155413627624512,2.803333044052124
1093,9.558806419372559,2.7035675048828125,10.154743194580078,2.8032660484313965
1094,9.558417320251465,2.7035410404205322,10.154067039489746,2.8031985759735107
1095,9.558025360107422,2.7035140991210938,10.153388023376465,2.8031303882598877
1096,9.557629585266113,2.7034871578216553,10.152702331542969,2.8030617237091064
1097,9.557231903076172,2.7034597396850586,10.152010917663574,2.802992820739746
1098,9.556830406188965,2.703432559967041,10.15131664276123,2.8029232025146484
1099,9.556425094604492,2.7034049034118652,10.150615692138672,2.8028528690338135
1100,9.556018829345703,2.7033774852752686,10.149909973144531,2.8027825355529785
1101,9.555608749389648,2.7033493518829346,10.149198532104492,2.802711009979248
1102,9.555195808410645,2.7033212184906006,10.148483276367188,2.8026394844055176
1103,9.554781913757324,2.7032928466796875,10.147761344909668,2.80256724357605
1104,9.554361343383789,2.7032644748687744,10.1470365524292,2.802494764328003
1105,9.553939819335938,2.7032358646392822,10.146303176879883,2.8024210929870605
1106,9.55351448059082,2.7032065391540527,10.1455659866333,2.802347183227539
1107,9.553086280822754,2.7031774520874023,10.144822120666504,2.8022727966308594
1108,9.552654266357422,2.7031478881835938,10.144073486328125,2.8021976947784424
1109,9.55221939086914,2.7031185626983643,10.143319129943848,2.8021223545074463
1110,9.55178165435791,2.7030887603759766,10.142559051513672,2.802046060562134
1111,9.55134105682373,2.7030584812164307,10.141793251037598,2.801969528198242
1112,9.550896644592285,2.7030282020568848,10.141021728515625,2.801892042160034
1113,9.550448417663574,2.7029976844787598,10.140244483947754,2.801814079284668
1114,9.549997329711914,2.7029669284820557,10.139461517333984,2.8017356395721436
1115,9.549542427062988,2.7029361724853516,10.138670921325684,2.8016562461853027
1116,9.549084663391113,2.70290470123291,10.137876510620117,2.801576614379883
1117,9.548622131347656,2.7028732299804688,10.13707447052002,2.8014962673187256
1118,9.548155784606934,2.7028417587280273,10.136266708374023,2.801415205001831
1119,9.547687530517578,2.7028098106384277,10.135453224182129,2.801333427429199
1120,9.54721450805664,2.70277738571167,10.134632110595703,2.801251173019409
1121,9.54673957824707,2.702744722366333,10.133807182312012,2.801168203353882
1122,9.546259880065918,2.702712297439575,10.132972717285156,2.801084518432617
1123,9.545777320861816,2.702679395675659,10.132133483886719,2.8010003566741943
1124,9.545289039611816,2.702646493911743,10.13128662109375,2.800915479660034
1125,9.544797897338867,2.7026124000549316,10.1304349899292,2.8008296489715576
1126,9.544301986694336,2.7025790214538574,10.1295747756958,2.8007431030273438
1127,9.543805122375488,2.702544927597046,10.128708839416504,2.800656318664551
1128,9.543301582336426,2.7025105953216553,10.127835273742676,2.8005685806274414
1129,9.542795181274414,2.7024762630462646,10.126955032348633,2.8004801273345947
1130,9.54228401184082,2.7024412155151367,10.126068115234375,2.8003909587860107
1131,9.541769027709961,2.702406406402588,10.125175476074219,2.8003010749816895
1132,9.541250228881836,2.7023708820343018,10.124273300170898,2.80021071434021
1133,9.540726661682129,2.7023348808288574,10.123364448547363,2.800119161605835
1134,9.540201187133789,2.702299118041992,10.122448921203613,2.8000271320343018
1135,9.539669036865234,2.7022626399993896,10.121525764465332,2.799934148788452
1136,9.539133071899414,2.702226161956787,10.120594024658203,2.7998404502868652
1137,9.538593292236328,2.7021896839141846,10.119656562805176,2.799746036529541
1138,9.53804874420166,2.7021524906158447,10.1187105178833,2.7996506690979004
1139,9.53749942779541,2.7021145820617676,10.117756843566895,2.7995548248291016
1140,9.536945343017578,2.7020769119262695,10.116795539855957,2.7994580268859863
1141,9.536388397216797,2.7020392417907715,10.115826606750488,2.7993602752685547
1142,9.5358247756958,2.702000617980957,10.114849090576172,2.7992618083953857
1143,9.535258293151855,2.7019617557525635,10.113863945007324,2.7991626262664795
1144,9.534686088562012,2.70192289352417,10.112868309020996,2.799062490463257
1145,9.534109115600586,2.701883316040039,10.111867904663086,2.7989611625671387
1146,9.533527374267578,2.70184326171875,10.110857963562012,2.7988595962524414
1147,9.532940864562988,2.701803684234619,10.10983943939209,2.7987570762634277
1148,9.53235149383545,2.7017629146575928,10.108811378479004,2.7986533641815186
1149,9.531754493713379,2.7017223834991455,10.107776641845703,2.798548936843872
1150,9.531152725219727,2.701680898666382,10.106731414794922,2.798443555831909
1151,9.530547142028809,2.701639413833618,10.105677604675293,2.798336982727051
1152,9.529934883117676,2.7015976905822754,10.104616165161133,2.798229932785034
1153,9.529317855834961,2.7015554904937744,10.103544235229492,2.798121452331543
1154,9.52869701385498,2.7015128135681152,10.102463722229004,2.7980124950408936
1155,9.528070449829102,2.701469659805298,10.101372718811035,2.7979021072387695
1156,9.527436256408691,2.7014265060424805,10.100273132324219,2.797791004180908
1157,9.526798248291016,2.7013823986053467,10.099164009094238,2.7976789474487305
1158,9.526154518127441,2.701338529586792,10.098047256469727,2.7975661754608154
1159,9.525505065917969,2.7012939453125,10.096919059753418,2.797451972961426
1160,9.524850845336914,2.701249122619629,10.095782279968262,2.797337055206299
1161,9.524188995361328,2.7012035846710205,10.094633102416992,2.797220468521118
1162,9.523523330688477,2.701157808303833,10.093477249145508,2.7971034049987793
1163,9.52285099029541,2.7011117935180664,10.09230899810791,2.796985387802124
1164,9.522171974182129,2.7010650634765625,10.091130256652832,2.796865940093994
1165,9.521488189697266,2.7010180950164795,10.08994197845459,2.796745777130127
1166,9.520797729492188,2.70097017288208,10.088743209838867,2.796624183654785
1167,9.520100593566895,2.7009222507476807,10.087532043457031,2.796501636505127
1168,9.51939868927002,2.700873613357544,10.086311340332031,2.796377420425415
1169,9.518689155578613,2.7008249759674072,10.085081100463867,2.796252727508545
1170,9.517973899841309,2.7007758617401123,10.08383846282959,2.7961266040802
1171,9.517251968383789,2.70072603225708,10.082585334777832,2.795999526977539
1172,9.516522407531738,2.7006752490997314,10.081319808959961,2.7958710193634033
1173,9.515788078308105,2.700624704360962,10.08004379272461,2.795741319656372
1174,9.515046119689941,2.700573444366455,10.078755378723145,2.7956104278564453
1175,9.514296531677246,2.700521469116211,10.077454566955566,2.795478343963623
1176,9.513541221618652,2.7004692554473877,10.076143264770508,2.7953450679779053
1177,9.512778282165527,2.7004165649414062,10.074819564819336,2.795210838317871
1178,9.512008666992188,2.7003633975982666,10.07348346710205,2.795074701309204
1179,9.511231422424316,2.7003095149993896,10.072135925292969,2.7949376106262207
1180,9.51044750213623,2.7002551555633545,10.070773124694824,2.7947990894317627
1181,9.509654998779297,2.700199842453003,10.0693998336792,2.79465913772583
1182,9.508856773376465,2.7001447677612305,10.068015098571777,2.794517993927002
1183,9.508050918579102,2.7000885009765625,10.066615104675293,2.794375419616699
1184,9.507235527038574,2.7000317573547363,10.065201759338379,2.794231414794922
1185,9.506414413452148,2.69997501373291,10.063776969909668,2.794086217880249
